,user_id,tweet_id,content,date,like_count,retweet_count,replie_count,image_url,link,place
83,2439868644,1242064669029908483,“Cùng bé đánh giặc Corona” - ca khúc thiếu nhi hay chống Covid-19  http://daynoimi.blogspot.com/2020/03/cung-be-anh-giac-corona-ca-khuc-thieu.html … pic.twitter.com/yw5uDPc9EC,2020-03-23,0,0,0,https://pbs.twimg.com/media/ETyzPB3XYAE7wEy.png,https://twitter.com/daynoimi/status/1242064669029908483,Hà Nội
84,3138340484,1242062765071556608,"Limpieza y desinfección de vagones del @metro_caracas como parte de la campaña del gobierno bolivariano en contra del COVID-19
@CancilleriaVE  pic.twitter.com/buOvbNf1HV pic.twitter.com/k46Hs1l4wY",2020-03-23,0,0,0,,https://twitter.com/VietnamVzla/status/1242062765071556608,Hà Nội
85,1056506525567528961,1242060951244787712,Những phản ứng miễn dịch của con người khi bị nhiễm COVID-19  http://www.didulich.net/cong-nghe-du-lich/nhung-phan-ung-mien-dich-cua-con-nguoi-khi-bi-20747#.XninABtJ-X8.twitter …,2020-03-23,0,0,0,,https://twitter.com/vietnamhoc/status/1242060951244787712,Hà Nội
86,3138340484,1242058449447346176,"Limpieza de áreas públicas como parte de la campaña del gobierno bolivariano en contra del COVID-19
@CancilleriaVE pic.twitter.com/buOvbNf1HV",2020-03-23,1,0,0,,https://twitter.com/VietnamVzla/status/1242058449447346176,Hà Nội
87,917574143813459968,1242046715932209153,"Vietnam labor ministry sees up to 1.32 million workers affected by Covid-19 in Q1 #Vietnam #MOLISA #covid19 #coronavirus #ncov #pandemic #losingjobs
 http://hanoitimes.vn/vietnam-labor-ministry-predicts-up-to-132-million-workers-affected-by-covid-19-311467.html … pic.twitter.com/uE9Wp32MMt",2020-03-23,1,0,0,https://pbs.twimg.com/media/ETyi5d4UwAE4RxW.jpg,https://twitter.com/Hanoitimes2/status/1242046715932209153,Hà Nội
88,1070228778020876288,1242043123808628736,(Arsenal hủy bỏ lịch tập luyện trở lại vì dịch Covid-19) -  http://linkvaobong88ag.com/arsenal-huy-bo-lich-tap-luyen-tro-lai-vi-dich-covid-19.html …,2020-03-23,0,0,0,,https://twitter.com/linkvaobong88ag/status/1242043123808628736,Hà Nội
89,2601381283,1242022087537000454,"Nhập viện cấp cứu vì nghe lời đồn uống thuốc trị sốt rét để phòng COVID-19
#covid_19 http://ytevietnam.net.vn/nhap-vien-cap-cuu-vi-nghe-loi-don-uong-thuoc-tri-sot-ret-de-phong-covid-19-b2913v.html …",2020-03-23,0,0,0,,https://twitter.com/yduocpasteur/status/1242022087537000454,Hà Nội
90,1182839513384509440,1242020216080445440,Việt Nam Ơi! Đánh bay COVID | Minh Beta  https://youtu.be/iPzNsT6S2YQ  via @YouTube,2020-03-23,1,0,0,,https://twitter.com/PhaoloThiem/status/1242020216080445440,Hà Nội
91,2836130972,1242018822502207488,"Covid-19: Tuấn Hưng, Quang Hà tổ chức liveshow không có khán giả  https://ift.tt/2QyycUD  pic.twitter.com/BHgiUpxlC9",2020-03-23,0,0,0,https://pbs.twimg.com/media/ETyJia5XQAAjgby.jpg,https://twitter.com/thuockichduc/status/1242018822502207488,Hà Nội
92,836164441024520192,1242017883988701184,"Two more foreign nationals contract COVID-19, total rises to  1⃣2⃣1⃣ @WHO @BNODesk
 http://news.chinhphu.vn/Home/Two-more-foreign-nationals-contract-COVID19-total-rises-to-121/20203/39350.vgp …",2020-03-23,14,6,0,,https://twitter.com/VNGovtPortal/status/1242017883988701184,Hà Nội
93,1241985343995314177,1242016776730238977,Tăng sức đề kháng mùa💪💪💪Covid_19  pic.twitter.com/6NE8LEU94l,2020-03-23,1,0,0,https://pbs.twimg.com/media/ETyHq0dUYAAjTO5.jpg,https://twitter.com/Tigerlinh1/status/1242016776730238977,Hà Nội
94,298374770,1242015642523299840,Our world should be stay strong together and helping each others! WHO should be leading group of doctors from one country to others fighting again Covid instead of just only name it! Dont wait before it too late! #Insighthanoitravel #DoTheRightThing #Gadventures #Hanoifoodculture pic.twitter.com/sMAuw0p3FA,2020-03-23,1,0,0,https://pbs.twimg.com/media/ETyGo0VUwAIr7Z2.jpg,https://twitter.com/indochinanomads/status/1242015642523299840,Hà Nội
95,2439868644,1242011778520924163,David Beckham và loạt sao Hollywood kêu gọi ở nhà chống dịch Covid-19  http://daynoimi.blogspot.com/2020/03/david-beckham-va-loat-sao-hollywood-keu.html … pic.twitter.com/lNJCpjR3v9,2020-03-23,0,0,0,https://pbs.twimg.com/media/ETyDIZDXgAEfGCR.jpg,https://twitter.com/daynoimi/status/1242011778520924163,Hà Nội
96,2439868644,1242011741141315586,Phạm Quỳnh Anh tự cách ly các con vì dịch Covid-19  http://daynoimi.blogspot.com/2020/03/pham-quynh-anh-tu-cach-ly-cac-con-vi.html … pic.twitter.com/IMpwOb7Qsn,2020-03-23,0,0,0,https://pbs.twimg.com/media/ETyDGN3WkAA5V0r.jpg,https://twitter.com/daynoimi/status/1242011741141315586,Hà Nội
97,701100502709219328,1242011644416290817,"Ủng hộ quỹ phòng chống dịch Covid-19 của Chính Phủ cùng MDJNVN. Thông tin project:  http://bit.ly/MDJNVN_Covid19 

Toàn bộ số tiền donate được sẽ chuyển đến quỹ phòng chống dịch Covid-19 của Chính phủ dưới danh nghĩa Cộng đồng fan của Jennie tại VN.  pic.twitter.com/c5af1rUuq9",2020-03-23,3,1,0,https://pbs.twimg.com/media/ETyCaD1U8AEYbdk.jpg,https://twitter.com/realT_intoBP/status/1242011644416290817,Hà Nội
98,701100502709219328,1242010616094527488,"'Không làm gì' vs 'Hạn chế tới nơi công cộng'

Hiện VN đã có 121 trường hợp dương tính.

* Cùng ủng hộ quỹ phòng chống dịch Covid-19 của CP cùng MDJNVN. Thông tin project:  http://bit.ly/MDJNVN_Covid19  https://twitter.com/Frank_Supercell/status/1241684360476196870 …",2020-03-23,0,0,0,,https://twitter.com/realT_intoBP/status/1242010616094527488,Hà Nội
99,962891449594298368,1242009454553464832,"Việt Nam ghi nhận thêm 5 ca bệnh COVID-19, nâng tổng số lên 121 ca  https://giavang.net/viet-nam-ghi-nhan-them-5-ca-benh-covid-19-nang-tong-so-len-121-ca/ …",2020-03-23,0,0,0,,https://twitter.com/GiavangN/status/1242009454553464832,Hà Nội
100,1017330578,1242009307748511745,"yêuuuuuuuuu 🙆🏻‍♀️💜
hoá ra phát mỗi người đeo thêm cái mask nữa cho đúng tinh thần ㅎㅎ
BTS (방탄소년단) 코로나19 국민 응원 메시지 COVID-19 Message [Stay Strong! Stay Connected!]  https://youtu.be/AAXeYfGbf0Y  - @YouTube",2020-03-23,0,0,0,,https://twitter.com/nhmtji116/status/1242009307748511745,Hà Nội
101,710064166468341760,1242009008581443584,HCMC records three more Covid-19 infections  https://bit.ly/33KImqv ,2020-03-23,3,0,1,,https://twitter.com/vietnamenglish/status/1242009008581443584,Hà Nội
102,2887616328,1242005890179289089,"Throw back some nice shots during the ride up north Vietnam. We wish you guys stay safe during Covid 19 and wish to ride with you guys soon 💪👊
@vietnambiker
.
.

#dualsport #adventure #ktm #motorcycle #enduro…  https://www.instagram.com/p/B-EcPf5AimN/?igshid=ec8aytyy0zqd …",2020-03-23,0,0,0,,https://twitter.com/vietnambiker/status/1242005890179289089,Hà Nội
103,962891449594298368,1242002946470088704,"Phòng, chống Covid-19 ở Mỹ: Ưu ái nhà giàu, bỏ qua người nghèo  https://giavang.net/phong-chong-covid-19-o-my-uu-ai-nha-giau-bo-qua-nguoi-ngheo/ …",2020-03-23,0,0,0,,https://twitter.com/GiavangN/status/1242002946470088704,Hà Nội
104,917574143813459968,1241998530291458049,"Vietnam enterprises urged to diversify markets amid Covid-19 affecting exports to US #Vietnam #Covid19 #coronavirus #ncov #pandemic #UnitedStates #HaKimNgoc #Ambassador
 http://hanoitimes.vn/vietnam-enterprises-urged-to-diversify-markets-amid-covid-19-affecting-exports-to-us-311461.html … pic.twitter.com/8EuLeM8Cyg",2020-03-23,1,1,0,https://pbs.twimg.com/media/ETx292sU8AAtIw8.jpg,https://twitter.com/Hanoitimes2/status/1241998530291458049,Hà Nội
105,2836130972,1241996412730200064,Covid-19: Bố Tiên Nguyễn miễn phí mặt bằng 5000m2 làm khu cách ly  https://ift.tt/2QDyuJT  pic.twitter.com/aDbJv7UumO,2020-03-23,0,0,0,https://pbs.twimg.com/media/ETx1KALXQAEky-0.jpg,https://twitter.com/thuockichduc/status/1241996412730200064,Hà Nội
106,2836130972,1241996198363398144,Covid-19: 'Ông trùm Hollywood' Harvey Weinstein nhiễm nCoV trong tù  https://ift.tt/2U94Azk  pic.twitter.com/OonFhDz2Hw,2020-03-23,0,0,0,https://pbs.twimg.com/media/ETx09hNXQAAKE5h.jpg,https://twitter.com/thuockichduc/status/1241996198363398144,Hà Nội
107,1238020227444563968,1241995779859836928,"#COVIDー19
#Vietnam
#ChineseVirusCorona
#ChinaStopsLying
Covid 19 ➡️ China Original Virus in December 2019😎",2020-03-23,0,0,0,,https://twitter.com/ngothanh1980/status/1241995779859836928,Hà Nội
108,3681278592,1241994761021485056,"COVID-19: Comparative infections for selected countries (China, Italy, US,... and Vietnam) in a logarithmic scale (to make the graph readable). @lvphuong1 @HoManhtoan212 @t_trang_vuong @HongNgu87678985 @HoManhTung pic.twitter.com/NJOzf9sssS",2020-03-23,11,8,0,,https://twitter.com/vuongqh/status/1241994761021485056,Hà Nội
109,1238020227444563968,1241994226402910214,"COVID 2019
-》 China Original Virus In December 2019  pic.twitter.com/8OkjIWt4Ns",2020-03-23,1,0,2,https://pbs.twimg.com/media/ETxzKmQUUAE_NMH.jpg,https://twitter.com/ngothanh1980/status/1241994226402910214,Hà Nội
110,2158122848,1241989420204597249,Đối thoại nóng từ thảm họa lây lan dịch bệnh Covid-19 (kỳ cuối)  https://ift.tt/2wuvdWo ,2020-03-23,0,0,0,,https://twitter.com/ForSEOerPro/status/1241989420204597249,Hà Nội
111,2439868644,1241989104717508608,Emily Ratajkowski và chồng thản nhiên dạo phố bất chấp dịch Covid-19  http://daynoimi.blogspot.com/2020/03/emily-ratajkowski-va-chong-than-nhien.html … pic.twitter.com/JOHtyMuPY2,2020-03-23,0,0,0,https://pbs.twimg.com/media/ETxugltWoAEYVC3.jpg,https://twitter.com/daynoimi/status/1241989104717508608,Hà Nội
112,863234834,1241989084853047296,"DPM Dam: #Viet Nam is preparing 5 scenarios of Covid expansion. The worse one expects 30,000 people infected. sc https://vietnamnet.vn/vn/thoi-su/quoc-hoi/viet-nam-da-co-kich-ban-voi-hang-ngan-nguoi-nhiem-covid-19-626316.html",2020-03-23,0,0,0,,https://twitter.com/HoaHanoi/status/1241989084853047296,Hà Nội
113,1182839513384509440,1241985797173030913,Việt Nam Ơi! Đánh bay COVID - Minh Beta  https://youtu.be/4oCtL0FuD4Y  via @YouTube,2020-03-23,1,0,0,,https://twitter.com/PhaoloThiem/status/1241985797173030913,Hà Nội
114,710064166468341760,1241984915501023232,Two Cambodia returnees latest Covid-19 patients in Vietnam  https://bit.ly/2Utgfb7 ,2020-03-23,3,0,0,,https://twitter.com/vietnamenglish/status/1241984915501023232,Hà Nội
115,1307057012,1241977150812585987,"Όταν ο Καμμένος έλεγε ο στρατός θα βγει στο δρόμο δεν είχαν πρόβλημα, τώρα με την #απαγόρευση_κυκλοφορίας έχουν. #ΜΕΝΟΥΜΕΣΠΙΤΙ #ΟΧΙ_ΝΕΑ_ΚΡΟΥΣΜΑΤΑ #covid_19GR",2020-03-23,4,0,0,,https://twitter.com/deer_kiler/status/1241977150812585987,Hà Nội
116,2439868644,1241974057169498112,"Gal Galdot, Natalie Portman... hát “Imagine” cổ vũ chống Covid-19  http://daynoimi.blogspot.com/2020/03/gal-galdot-natalie-portman-hat-imagine.html … pic.twitter.com/z14Zvq2dIJ",2020-03-23,1,0,0,https://pbs.twimg.com/media/ETxg0ulXkAET-0t.jpg,https://twitter.com/daynoimi/status/1241974057169498112,Hà Nội
117,935038469864169472,1241969812248481793,Covid-19: opportunity to promote cashless payment  http://dlvr.it/RSNKcc ,2020-03-23,0,0,0,,https://twitter.com/vietnamcredit_/status/1241969812248481793,Hà Nội
118,962891449594298368,1241966005640986624,"Covid 19: Việt Nam thêm 3 ca mắc mới, trong đó có 1 bác sĩ  https://giavang.net/covid-19-viet-nam-them-3-ca-mac-moi-trong-do-co-1-bac-si/ …",2020-03-23,0,0,0,,https://twitter.com/GiavangN/status/1241966005640986624,Hà Nội
119,1070228778020876288,1241955027163303937,(Ronaldo và Messi nên đến đây thi đấu trong thời điểm dịch Covid-19) -  http://linkvaobong88ag.com/ronaldo-va-messi-nen-den-day-thi-dau-trong-thoi-diem-dich-covid-19.html …,2020-03-23,0,0,0,,https://twitter.com/linkvaobong88ag/status/1241955027163303937,Hà Nội
120,1215256833520091136,1241954019938947074,"[LƯỢM LẶT 20.03.23]

Những ngày này, thật mong mọi người đều bình an ~~

Đi làm mà lúc nào cũng nơm nớp lo sợ, sợ gần mình có ng bị nhiễm Covid 😢

Thật mong nhanh qua khoảng thời gian này ~~

#Mewgulf pic.twitter.com/uVdsmufo5u",2020-03-23,84,17,3,"https://pbs.twimg.com/media/ETxOlndU8AAiCae.jpg', 'https://pbs.twimg.com/media/ETxOlncUUAA7X4k.jpg",https://twitter.com/catrichxanh/status/1241954019938947074,Hà Nội
121,962891449594298368,1241952398911905794,Chuyên gia kinh tế Việt: Không phải Vàng; “USD” mới là trùm cuối ‘chống đỡ sóng thần Covid-19’  https://giavang.net/chuyen-gia-kinh-te-viet-khong-phai-vang-usd-moi-la-trum-cuoi-chong-do-song-than-covid-19/ …,2020-03-23,0,0,0,,https://twitter.com/GiavangN/status/1241952398911905794,Hà Nội
122,159865713,1241952028642824193,Bảo hiểm “ANTI-COVID”  https://ebaohiem.wordpress.com/2020/03/23/bao-hiem-anti-covid-2/ … pic.twitter.com/Tkv4YwcPTc,2020-03-23,0,0,0,https://pbs.twimg.com/media/ETxMydoVAAA2QFw.png,https://twitter.com/ebaohiem/status/1241952028642824193,Hà Nội
123,710064166468341760,1241950568530112512,Vietnam speeds up Covid-19 testing by designating 19 new facilities  https://bit.ly/2U9agt3 ,2020-03-23,4,1,0,,https://twitter.com/vietnamenglish/status/1241950568530112512,Hà Nội
124,935038469864169472,1241949711118094336,Covid-19: opportunity to promote cashless payment  https://ift.tt/2UaPN79 ,2020-03-23,0,0,0,,https://twitter.com/vietnamcredit_/status/1241949711118094336,Hà Nội
125,2439868644,1241943844893196288,"Đền Trần, đền Tiên La... tạm thời đóng cửa do Covid-19  http://daynoimi.blogspot.com/2020/03/en-tran-en-tien-la-tam-thoi-ong-cua-do.html … pic.twitter.com/mkusgFkeAp",2020-03-23,0,0,0,https://pbs.twimg.com/media/ETxFWHEXQAUDgAa.jpg,https://twitter.com/daynoimi/status/1241943844893196288,Hà Nội
126,2439868644,1241943798743171075,Xúc động với ca khúc tặng bác sĩ mùa Covid-19 của Sao Mai Huyền Trang  http://daynoimi.blogspot.com/2020/03/xuc-ong-voi-ca-khuc-tang-bac-si-mua.html … pic.twitter.com/ddaFH9ss05,2020-03-23,0,0,0,https://pbs.twimg.com/media/ETxFTbpXsAEihvD.jpg,https://twitter.com/daynoimi/status/1241943798743171075,Hà Nội
127,2836130972,1241943602298793984,"Covid-19: MC Quỳnh Hương, Diễm My 9X cho con ở lại nước ngoài  https://ift.tt/39dlYY3  pic.twitter.com/ioPjAV8Mvs",2020-03-23,0,0,0,https://pbs.twimg.com/media/ETxFIB8WsAA20wx.jpg,https://twitter.com/thuockichduc/status/1241943602298793984,Hà Nội
128,836164441024520192,1241939758139363328,"#Breaking: One doctor among 3 new COVID-19 infection cases confirmed, total rises to 1⃣1⃣6⃣ @WHO @WHOSEARO
 http://news.chinhphu.vn/Home/One-doctor-among-three-new-COVID19-infection-cases-confirmed-total-rises-to-116/20203/39342.vgp …",2020-03-23,17,7,2,,https://twitter.com/VNGovtPortal/status/1241939758139363328,Hà Nội
129,1228874146701922304,1241938437638205440,"Dịch Covid, bị đánh vì hắt xì hời nơi công cộng mà không đeo khẩu trang. Sự việc sảy ra tại Ấn Độ  pic.twitter.com/9iAoNTNspF",2020-03-23,1,0,0,,https://twitter.com/sieuthishopbig/status/1241938437638205440,Hà Nội
130,710064166468341760,1241938191952654336,"645 people suspected to have Covid-19 in Vietnam, monitored  https://bit.ly/2U9U62A ",2020-03-23,7,1,1,,https://twitter.com/vietnamenglish/status/1241938191952654336,Hà Nội
131,293319496,1241926981001916417,Cách tạo avatar Facebook đeo khẩu trang mùa dịch Covid-19  https://ift.tt/3bjExLv ,2020-03-23,0,0,0,,https://twitter.com/QuanTriMangVN/status/1241926981001916417,Hà Nội
132,962891449594298368,1241926236450021378,Việt Nam đã có 113 ca bệnh nhiễm Covid 19  https://giavang.net/viet-nam-da-co-113-ca-benh-nhiem-covid-19/ …,2020-03-23,0,0,0,,https://twitter.com/GiavangN/status/1241926236450021378,Hà Nội
133,710064166468341760,1241924546539610112,"645 people suspected to have Covid-19 in Vietnam, monitored  https://bit.ly/2JbHPnS ",2020-03-23,3,0,0,,https://twitter.com/vietnamenglish/status/1241924546539610112,Hà Nội
134,2439868644,1241921260667445249,“Nữ hoàng ảnh lịch” Diễm My cho con ở lại Mỹ giữa dịch Covid-19  http://daynoimi.blogspot.com/2020/03/nu-hoang-anh-lich-diem-my-cho-con-o-lai.html … pic.twitter.com/qyZLTZtSGy,2020-03-23,0,0,0,https://pbs.twimg.com/media/ETwwzjkWAAEGojh.jpg,https://twitter.com/daynoimi/status/1241921260667445249,Hà Nội
135,991956352904843264,1241916084715839489,25.000 việc làm có thể mất do dịch covid-19 … https://congthongtinlaodongvieclam.wordpress.com/2020/03/23/25-000-viec-lam-co-the-mat-do-dich-covid-19/ … pic.twitter.com/xWlMNjttCO,2020-03-23,0,0,0,https://pbs.twimg.com/media/ETwsGQlU4AMb-rD.jpg,https://twitter.com/OscLong/status/1241916084715839489,Hà Nội
