id,name,username,bio,location,url,join_date,join_time,tweets,following,followers,likes,media,private,verified,profile_image_url,background_image
404352422,Kaye MacIver,mrs_iver,The British Vietnamese International School Hanoi- Assistant Head of Secondary (Academic),"Hanoi, Vietnam",,3 Nov 2011,1:10 PM,1520,1013,564,2731,0,0,0,https://pbs.twimg.com/profile_images/1194484170124189704/xzdHwLYn_400x400.jpg,https://pbs.twimg.com/profile_banners/404352422/1527766638/1500x500
2931718514,Ngo Van Dung,ngovandungkt1b1,,"Ha Noi, Vietnam",https://www.facebook.com/ngovandungkt1b,15 Dec 2014,5:49 PM,1331,143,181,40,334,0,0,https://pbs.twimg.com/profile_images/994075267701334016/jMkhze_A_400x400.jpg,https://pbs.twimg.com/profile_banners/2931718514/1418737690/1500x500
3328280958,"Vu Quoc Ngu, MSc",NguMSc,Director of Vietnam's Defend the Defenders and editor-in-chief of its website http://vietnamhumanrightsdefenders.net ,,,24 Aug 2015,2:40 AM,689,155,711,45,2,0,0,https://pbs.twimg.com/profile_images/1192598235161993216/mebU5MJZ_400x400.jpg,
403227915,leeteukie,leeteukie_13,SJ-HNFC,,,1 Nov 2011,11:13 PM,301,34,15,2780,23,0,0,https://pbs.twimg.com/profile_images/1210827689201815552/9qvnvmtD_400x400.jpg,https://pbs.twimg.com/profile_banners/403227915/1577518837/1500x500
179642610,Winnie Wakanda Washington 🇿🇦,WinnieWakandaW,South African queen living in Vietnam. Come on follow me. You know you want  to 🖤.,"Hanoi, Vietnam",https://youtu.be/T0ijJZ5TVyM,17 Aug 2010,12:58 PM,35156,14484,19570,1754,0,0,0,https://pbs.twimg.com/profile_images/1004006547125559297/rbCofH_F_400x400.jpg,https://pbs.twimg.com/profile_banners/179642610/1525716727/1500x500
878206873408651264,Nam,Mackey_Nguyen,"Fan, hate Android fanboys, love Android. Speak 2 languages 🇻🇳 🇬🇧, 1 more is learning 🇫🇷. J’étudie Français :)","Hanoi, Vietnam",,23 Jun 2017,4:03 AM,3121,40,40,746,375,0,0,https://pbs.twimg.com/profile_images/1240687095988928512/djqLD_Er_400x400.jpg,https://pbs.twimg.com/profile_banners/878206873408651264/1584637809/1500x500
1061206732809023488,Binhtwist60,binhtwist60,Chuẩn mực,"Hà Nội, Việt Nam",,10 Nov 2018,2:39 AM,974,204,35,4887,0,1,0,https://pbs.twimg.com/profile_images/1061209148409315329/MGJ4Sa4W_400x400.jpg,https://pbs.twimg.com/profile_banners/1061206732809023488/1579940257/1500x500
1133200254893903873,Nhân Dân en ligne,nhandanenligne,"Le journal Nhân Dân, organe central du Parti Communiste du Vietnam et Voix du Parti, de l’État et du peuple vietnamiens.",,https://fr.nhandan.org.vn,27 May 2019,7:36 PM,1214,36,8,1145,1,0,0,https://pbs.twimg.com/profile_images/1133200896052027392/9VeBrUpB_400x400.jpg,https://pbs.twimg.com/profile_banners/1133200254893903873/1559011188/1500x500
16941434,TRINH Minh Giang,gmtvn,CEO of VMCG,Hanoi,http://vmcg.vn,23 Oct 2008,7:13 PM,1015,297,871,40,19,0,0,https://pbs.twimg.com/profile_images/742991561575829504/_8rjYaG0_400x400.jpg,https://pbs.twimg.com/profile_banners/16941434/1440344961/1500x500
886270740474896386,Nguyen Van Linh,SongLinh9388,tiengtrungdhhn@gmail.com,"Hà Nội, Việt Nam",,15 Jul 2017,10:06 AM,19,132,8,1,16,0,0,https://pbs.twimg.com/profile_images/886271492085825536/myH9CkHy_400x400.jpg,https://pbs.twimg.com/profile_banners/886270740474896386/1583337363/1500x500
120014735,Quỳnh Vũ,quynhvunb,Nothing impossible,,https://luxury-inside.vn,4 Mar 2010,10:41 PM,3453,82,1218,6,2049,0,0,https://pbs.twimg.com/profile_images/1148769250166956032/L1BiS-je_400x400.png,https://pbs.twimg.com/profile_banners/120014735/1492134700/1500x500
544997111,Ambasada RP w Hanoi,PLinVietnam,Ambasada Rzeczypospolitej Polskiej w Hanoi; Embassy of the Republic of Poland in Hanoi,,http://www.hanoi.msz.gov.pl,4 Apr 2012,2:52 AM,2303,210,1783,1397,716,0,0,https://pbs.twimg.com/profile_images/887113307118632961/nNS_PIMS_400x400.jpg,https://pbs.twimg.com/profile_banners/544997111/1500339068/1500x500
1122518262200225792,BRO_GrilledLambSkewers,162Jiyoung,"BTS fan account💜, thank for follow me, 😊 remember to like my post 😎😍🙏",,,28 Apr 2019,8:09 AM,507,97,72,6324,258,0,0,https://pbs.twimg.com/profile_images/1227621491904114688/k7JSa9zR_400x400.jpg,https://pbs.twimg.com/profile_banners/1122518262200225792/1581522747/1500x500
1318472736,ㅊㅇㅂㅂㅎ,NTH_2705,"𝐵𝑒 𝑏𝑟𝑎𝑣𝑒, 𝐵𝑒 ℎ𝑢𝑚𝑏𝑙𝑒, 𝐵𝑒 𝑓𝑒𝑎𝑟𝑙𝑒𝑠𝑠  #EXO #CHANBAEK #SUPERJUNIOR #EUNHAE","VIETNAM, HANOI",https://www.instagram.com/_nth.2705_/,31 Mar 2013,7:29 AM,20813,150,322,3524,9169,0,0,https://pbs.twimg.com/profile_images/1244930383935754240/PJd5Rv93_400x400.jpg,https://pbs.twimg.com/profile_banners/1318472736/1584637321/1500x500
1237965561331462144,NamCao_Hobi,NamHope_J,Chỉ yêu duy nhất Bangtan. Bias NamHope Blog Nhà của Trứng Fan account @BTS_twt,"Hà Nội, Việt Nam",,11 Mar 2020,9:56 PM,230,86,27,104,30,0,0,https://pbs.twimg.com/profile_images/1237966328494837762/jTZN4pGf_400x400.jpg,https://pbs.twimg.com/profile_banners/1237965561331462144/1583989217/1500x500
808829347,Rosie Bắp,kiemphongkim252,Crazy Sagittarius with big heart! ❤,"Hanoi, Vietnam",https://www.facebook.com/diemngo252/,7 Sep 2012,5:57 AM,17,25,3,11,2,0,0,https://pbs.twimg.com/profile_images/1170721386890838016/Nhw2HPkk_400x400.jpg,https://pbs.twimg.com/profile_banners/808829347/1571468774/1500x500
102428336,Second Class Citizen,bgradecitizen,"My EQ is inversely proportional to my IQ. First class citizen in India are politicians and bureaucrats, we come second. #Amitshahisking",,,6 Jan 2010,9:27 AM,69024,783,697,687,678,0,0,https://pbs.twimg.com/profile_images/532115428286287872/ONrx7CP4_400x400.jpeg,
994851958841372673,Chris Humphrey,HumphreyWrites,"Vietnam-based journalist. Bureau Chief for @dpa, bylines in @guardian, @AJEnglish, @SCMPNews and @mongabay.","Hanoi, Vietnam",,11 May 2018,1:09 AM,65,289,471,86,7,0,0,https://pbs.twimg.com/profile_images/996734781562929155/sMli3bv9_400x400.jpg,https://pbs.twimg.com/profile_banners/994851958841372673/1580806248/1500x500
1039150347954974726,Hana.xyx,xyx_hana,,"Hà Nội, Việt Nam",,10 Sep 2018,6:55 AM,173,78,4,1056,23,0,0,https://pbs.twimg.com/profile_images/1208445879457239040/9YqMxFCo_400x400.jpg,https://pbs.twimg.com/profile_banners/1039150347954974726/1536587938/1500x500
1363620014,Phạm Sinh,Kunitwru,,,http://nsdt.net,18 Apr 2013,10:08 PM,411,269,133,17,176,0,0,https://pbs.twimg.com/profile_images/915115738607771648/UsfjW0M-_400x400.jpg,https://pbs.twimg.com/profile_banners/1363620014/1444707730/1500x500
1102567779440324608,Trọng XoXo,XoxoTrong,Say Super Fast :3,"Hà Nội, Việt Nam",,4 Mar 2019,5:53 AM,80,38,6,565,51,0,0,https://pbs.twimg.com/profile_images/1102608413039554561/QbTAX6IK_400x400.jpg,https://pbs.twimg.com/profile_banners/1102567779440324608/1551717741/1500x500
1234366141272743936,TopFood TV,TopfoodT,cooking Easy,,https://www.youtube.com/channel/UCzGjyBiArq-0jp4lJHNcr_Q,1 Mar 2020,10:34 PM,12,284,23,1,11,0,0,https://pbs.twimg.com/profile_images/1238078982131560455/70tE3f2a_400x400.jpg,https://pbs.twimg.com/profile_banners/1234366141272743936/1584025943/1500x500
69587900,Tiến Hưng,tienhungdg,http://facebook.com/tienhungdg ,"Hanoi, Vietnam",http://phamtienhung.vn,28 Aug 2009,6:31 AM,4111,493,351,82,66,0,0,https://pbs.twimg.com/profile_images/617773835840913408/Xt1L2Nd1_400x400.jpg,
1219268131866038279,Brandon Cassanova,BrandonCassano5,Teacher,,,20 Jan 2020,6:39 AM,21,105,2,9,5,0,0,https://pbs.twimg.com/profile_images/1220361896886276096/rxuT5O5e_400x400.jpg,https://pbs.twimg.com/profile_banners/1219268131866038279/1579792087/1500x500
1121774699363487750,Nguyễn Văn San,san13051992,Chuyên gia sức khoẻ và tâm linh,Hà Nội,https://www.camnangcuocsong.com/,26 Apr 2019,6:55 AM,50,34,4,2,45,0,0,https://pbs.twimg.com/profile_images/1124848334223564800/vbGZDeXl_400x400.png,https://pbs.twimg.com/profile_banners/1121774699363487750/1557019784/1500x500
2897319109,dimo,dimo_mi,after humans,Vietnam - Hanoi,,11 Nov 2014,11:41 PM,8263,314,98,4079,0,0,0,https://pbs.twimg.com/profile_images/1183104005372694528/TptBaoXe_400x400.jpg,https://pbs.twimg.com/profile_banners/2897319109/1582083774/1500x500
3226694466,Hà Nội Scribbles,HanoiScribbles,Writes stuff online. Still amazed the web actually works. DM to collaborate,,http://onlinewords.co.uk,25 May 2015,8:26 PM,608,170,289,112,169,0,0,https://pbs.twimg.com/profile_images/603041999084630016/Sdy3nCgV_400x400.jpg,https://pbs.twimg.com/profile_banners/3226694466/1432612058/1500x500
1025672886630182912,rockreadam,rockreadam,गलत •त•गलत चाहे मेराे बाउ नै किन नहाेस ¿ चाेर अाैँला ठड्यायर खबरदार मात्रै हाेईन चाेरि दाउ हानेरै भयनि ठिक पार्छु ।,Ha noi vietnam ,,4 Aug 2018,2:20 AM,1087,951,271,4142,98,0,0,https://pbs.twimg.com/profile_images/1198250748229885952/b-3iS0TA_400x400.jpg,https://pbs.twimg.com/profile_banners/1025672886630182912/1550691456/1500x500
1051663794936541185,Trần Ngọc Hiếu,Tran_Hieu_1506,,,,14 Oct 2018,7:39 PM,76,225,24,9,11,0,0,https://pbs.twimg.com/profile_images/1222717072104292352/F3og_V66_400x400.jpg,https://pbs.twimg.com/profile_banners/1051663794936541185/1580353444/1500x500
1197002624395964416,SONA Agency,LongntS,MARKETING TỔNG THỂ CAM KẾT DOANH SỐ,"Hà Nội, Việt Nam",http://sonaagency.com,19 Nov 2019,8:04 PM,23,10,3,0,2,0,0,https://pbs.twimg.com/profile_images/1197354833528799233/Qs1Rp828_400x400.jpg,https://pbs.twimg.com/profile_banners/1197002624395964416/1574306614/1500x500
1238922508079751168,Dr_Panda2020,DR_Panda2020,"Just like UFC, you have to punch back when your rival beat you, with your heavy fists and real Kungfu. Embrace justice, God will love you more.",,,14 Mar 2020,1:18 PM,356,66,9,452,84,0,0,https://pbs.twimg.com/profile_images/1239174467261206530/3aikWFgA_400x400.jpg,https://pbs.twimg.com/profile_banners/1238922508079751168/1584277255/1500x500
1227436791273316354,Thinh Nguyen,realThinhIT,Software engineer and tech enthusiast from #Hanoi. #TSMWIN,"Hanoi, Vietnam",https://blog.ducthinh.net,11 Feb 2020,7:39 PM,134,62,22,851,14,0,0,https://pbs.twimg.com/profile_images/1227437229569650688/pQo-zaKA_400x400.jpg,
1101117880886685697,Pham The Dan,PhamTheDan1,Lawyer,,,28 Feb 2019,5:52 AM,73,15,22,7957,0,0,0,https://pbs.twimg.com/profile_images/1101151761748770816/PSjVp6kf_400x400.jpg,
877065518066221060,Vách ngăn vệ sinh,vachvesinhgiare,,,http://vachvesinhgiare.com.vn/vach-ngan-ve-sinh,20 Jun 2017,12:28 AM,1860,25,25,0,1,0,0,https://pbs.twimg.com/profile_images/877067171808935936/eWdOV0YA_400x400.jpg,https://pbs.twimg.com/profile_banners/877065518066221060/1497944123/1500x500
971994447893348352,Luật sư  Vũ Ngọc Dũng,luatsuvudungbvl,Luật sư điều hành hãng Bắc Việt Luật về tư vấn đầu tư và M&A( Mua bán doanh nghiệp)- http://www.bacvietluat.vn  - HOTLINE:0938188889,"Hà Nội, Việt Nam",http://vungocdung.info,8 Mar 2018,10:21 PM,829,366,55,13,5,0,0,https://pbs.twimg.com/profile_images/971996693909483520/eNX5ePM__400x400.jpg,
710834194016960514,Bach Lam,minhchantuong,"writer, freelancer, Falun Gong pratitioner",Hanoi,,18 Mar 2016,7:24 AM,818,0,7,1,17,0,0,https://pbs.twimg.com/profile_images/1161798469339639808/pV1MbOYJ_400x400.jpg,https://pbs.twimg.com/profile_banners/710834194016960514/1565766021/1500x500
1138789121856401408,☁️Gà thánh thiện☁️REST☁️I miss Jungkook☁️방탄소년단☁️,HuayingNguyen,"💜BANGTAN là thanh xuân,BANGTAN là thiên thần,xin mng đừng làm hại các cậu ấy.Dù thế nào tớ vx mãi ở bên các cậu. ARMY forever love BTS🥰Fan acc for @BTS_twt ❤️","Hà Nội, Việt Nam",,12 Jun 2019,5:44 AM,10367,804,916,8967,0,0,0,https://pbs.twimg.com/profile_images/1246078306094444544/XjA25Fxn_400x400.jpg,https://pbs.twimg.com/profile_banners/1138789121856401408/1585923205/1500x500
1104338565645791232,Vincent Nguyen,Vincent49819315,"Patent, tradenark and design in Vietnam, Lao, Cambodia and Myanmar. Father of two sons, rock ballads, Barca fan.","Hà Nội, Việt Nam",http://www.vnipa.com,9 Mar 2019,3:10 AM,13,96,18,7,11,0,0,https://pbs.twimg.com/profile_images/1104382492738433025/moMbsvKd_400x400.jpg,https://pbs.twimg.com/profile_banners/1104338565645791232/1552140325/1500x500
831143542688870401,Đồ Gỗ Thu Tú,dogothutu,Chủ Xưởng Sản Xuất Đồ Gỗ Cao Cấp Giao Hàng Toàn Việt Nam Liên hệ: 0989122292 - 0989635555,"Hà Nội, Việt Nam",https://dogothutu.com,13 Feb 2017,6:10 AM,321,372,60,47,292,0,0,https://pbs.twimg.com/profile_images/1183982646973493248/UtdG0JPV_400x400.jpg,https://pbs.twimg.com/profile_banners/831143542688870401/1571118436/1500x500
67615997,Ioannes Baptista,marciobu,Cidadão da URSAL,Hanoi,http://estrepito.blogspot.com/,21 Aug 2009,7:10 AM,1077,813,133,295,49,0,0,https://pbs.twimg.com/profile_images/1044894243/D0106_1735_400x400.jpg,
973417460194881543,Oriental Lotus Travel,orientallotusvn,Oriental Lotus Travel provides the best-planned trip in the Northern Vietnam and extended trip throughout Vietnam.,,https://www.orientallotustravel.com/,12 Mar 2018,9:36 PM,23,0,6,2,21,0,0,https://pbs.twimg.com/profile_images/1189449962557280257/QRxQkMb8_400x400.jpg,https://pbs.twimg.com/profile_banners/973417460194881543/1572421920/1500x500
1238164668415275008,Min Min (NQ30082001),PhngQuynh30,Im a ZaintSee Im a Zunshine  Im a MingEr 🐨❤🐰,,,12 Mar 2020,11:07 AM,327,9,6,193,176,0,0,https://pbs.twimg.com/profile_images/1244125891828928512/i8bIAaLF_400x400.jpg,https://pbs.twimg.com/profile_banners/1238164668415275008/1584037604/1500x500
90061430,Diane Lee,dileeshus,"Australian writer/editor based in Hanoi, Vietnam. Touched Benedict Cumberbatch once & made Markus Zusak guffaw, but not at the same time. That'd just be weird.",,http://www.dianelee.com.au,14 Nov 2009,5:03 PM,75406,2956,3879,493,1903,0,0,https://pbs.twimg.com/profile_images/862313015969841153/j5EcEEXe_400x400.jpg,https://pbs.twimg.com/profile_banners/90061430/1579922391/1500x500
26256933,lequocminh,lequocminh,"Sharing all, and fair...",Vietnam,http://www.vietnamjournalism.com,24 Mar 2009,8:26 AM,8718,118,263,54,60,0,0,https://pbs.twimg.com/profile_images/234192904/Photo_Profile_400x400.jpg,https://pbs.twimg.com/profile_banners/26256933/1375665299/1500x500
420396061,Min Gấc,jiminbogosipda,Welcome to my profile!!! I have 7-handsome-guard-guys protect my account 🤣 Have fun and be friend 🥰,"Hanoi, Vietnam",https://www.instagram.com/min_mochi/,24 Nov 2011,7:32 AM,1415,176,552,6306,417,0,0,https://pbs.twimg.com/profile_images/1227788829903462400/KDs9DbcK_400x400.jpg,https://pbs.twimg.com/profile_banners/420396061/1560648858/1500x500
800301246,Obs,Obs257,الأيام كلها متشابهه لدينا، وعندما تتشابه الأيام، فهذا يعني أن الناس قد توقفوا عن مشاهدة الاشاء الطيبه التي تخطر في حياتهم طالما أن الشمس تعبر السماء بإستمرار..,,,3 Sep 2012,5:27 AM,2123,349,90,4107,61,0,0,https://pbs.twimg.com/profile_images/995480157229006848/NpQBFpVD_400x400.jpg,https://pbs.twimg.com/profile_banners/800301246/1445565037/1500x500
477843156,Pippa Tallulah Wood,pippasweetie,Pippaconnections : everything everywhere excitement events expat Hanoi.,Hanoi,,29 Jan 2012,8:39 AM,661,193,281,267,20,0,0,https://pbs.twimg.com/profile_images/1237920591178432512/VKm8fatV_400x400.jpg,
35733462,Dung kh...,bankcem_86145,"Mọi nơi, cảm xúc, suy nghĩ đều không thật, nhưng có một nơi, cảm xúc thật luôn được sẻ chia...","Hà Nội, Việt Nam",http://bankcem86145.bloggersviet.net,27 Apr 2009,5:53 AM,5242,82,3989,2212,511,0,0,https://pbs.twimg.com/profile_images/1218509994997366785/3H9KtUXY_400x400.jpg,https://pbs.twimg.com/profile_banners/35733462/1516524164/1500x500
1222531216361979904,Nguyễn Mạnh Dũng,NguynMn91189498,,,http://manhdungvideo-com.webnode.vn,29 Jan 2020,6:45 AM,43,53,13,55,21,0,0,https://pbs.twimg.com/profile_images/1246030731383455745/6Vj4jGIc_400x400.jpg,
15436048,Ben Kelly,kellyreid,"Augmented Reality eSports, NFT Gaming, Software Dev & Baseball Science.  Founder, http://NFT.GG   & @AXIEGG",,https://tinyurl.com/benForbesBitcoin2013,14 Jul 2008,8:14 PM,15202,402,2359,1315,195,0,0,https://pbs.twimg.com/profile_images/939352810239356929/sciicLsz_400x400.jpg,https://pbs.twimg.com/profile_banners/15436048/1560868970/1500x500
34971804,Pham Hoang Long,PhamHoangLong,Ministry of Foreign Affairs of Vietnam,,http://mofa.gov.vn,24 Apr 2009,9:40 AM,53,27,87,19,19,0,0,https://pbs.twimg.com/profile_images/808648010653634560/Hq71d2zF_400x400.jpg,https://pbs.twimg.com/profile_banners/34971804/1437798099/1500x500
1107514912274735104,Beng's journeys 🛩,BSjourney,"Wandering writer, traveller. Love reading and photographing. Love beauty and freedom. I have been to 🇨🇳 🇱🇦 🇰🇭 🇹🇭 🇲🇾 🇸🇬 🇵🇭 🇲🇲 🇦🇺 🇮🇩 🇧🇳 🇹🇼",,,17 Mar 2019,10:31 PM,484,196,32,1001,133,0,0,https://pbs.twimg.com/profile_images/1107686811927601153/sr3MgF21_400x400.jpg,https://pbs.twimg.com/profile_banners/1107514912274735104/1578366809/1500x500
1019926551109033986,PJ Furman,pjhanoi,100% disabled combat Veteran. Former teacher and soldier for life. I love my country but my country’s government does not love me back.,"Brighton, NY",,19 Jul 2018,5:46 AM,133,66,33,28,56,0,0,https://pbs.twimg.com/profile_images/1244145460450701312/VJsu4iwB_400x400.jpg,https://pbs.twimg.com/profile_banners/1019926551109033986/1532004705/1500x500
1066289639411994627,Linh Tran,LinhTra74570775,Đơn giản là một cái tiểu sử mà thôi..,"Hà Nội, Việt Nam",http://viahe.tech,24 Nov 2018,3:17 AM,5,9,4,3,2,0,0,https://pbs.twimg.com/profile_images/1241087365017300992/d2GlN-1k_400x400.jpg,https://pbs.twimg.com/profile_banners/1066289639411994627/1584733261/1500x500
1054977492665225221,Đoàn Khương Duy,duylecher,"Nước Hoa, Mắt Kính, Đồng Hồ Authentic tại Hà Nội Hotline: 09.333.666.25","Hà Nội, Việt Nam",http://www.duylecher.com,23 Oct 2018,11:06 PM,270,0,3,0,27,0,0,https://pbs.twimg.com/profile_images/1226441171653677057/hMAsfO55_400x400.jpg,https://pbs.twimg.com/profile_banners/1054977492665225221/1569730951/1500x500
14736998,Tran Ngoc Tuan Anh,rilwis,👨‍💼 Entrepreneur - 👨‍💻 Developer. Founder & CEO at eLightUp. Built @WPMetaBox.,"Hanoi, Vietnam",https://metabox.io,11 May 2008,2:14 PM,5676,871,1475,1662,65,0,0,https://pbs.twimg.com/profile_images/1082497087009304576/o7XGhHx8_400x400.jpg,https://pbs.twimg.com/profile_banners/14736998/1546923292/1500x500
1066240222516498432,Kimberly Green,KimberlyEGreen,"Global Director, HIV & TB, PATH. @PATHtweets Passionate about getting health care tools into the hands of those that need them most",,http://www.path.org,24 Nov 2018,12:00 AM,659,610,316,4037,9,0,0,https://pbs.twimg.com/profile_images/1066244229251223552/9DiBaCbw_400x400.jpg,
1170335886652801025,INKA CRM,inka29493832,Phần mềm INKA CRM Giải pháp tăng trưởng đột phá cho DN Việt.,Hà Nội,https://www.inka.vn,7 Sep 2019,7:00 AM,62,0,0,0,0,0,0,https://pbs.twimg.com/profile_images/1170336217889562624/KSExmA0T_400x400.jpg,https://pbs.twimg.com/profile_banners/1170335886652801025/1568251806/1500x500
1060364218392690689,HappyPoints.io,HappypointsI,Shopify Store Setup & Theme Customisation Expert. Shopify&ShopifyPlus.  🐱 & 🐶 lover. Say hi!!!,,https://happypoints.io/,7 Nov 2018,6:51 PM,115,904,99,12,77,0,0,https://pbs.twimg.com/profile_images/1116615105179897857/RqkL6OEg_400x400.png,https://pbs.twimg.com/profile_banners/1060364218392690689/1572939638/1500x500
1136927833240903682,Đào Minh Châu,daominhchaucom,"Diễn giả truyền cảm hứng xây dựng hệ thống kinh doanh mỹ phẩm  Chủ tịch tập đoàn mỹ phẩm Ruby's World với thương hiệu Magic Skin. Magic Mom, 2!lady, Mc Pharma",,https://daominhchau.com,7 Jun 2019,2:28 AM,273,2,10,1,270,0,0,https://pbs.twimg.com/profile_images/1136930150073790465/nz0JOE6P_400x400.png,https://pbs.twimg.com/profile_banners/1136927833240903682/1559900498/1500x500
1227434905002561538,The Hex,vvonhex,"American 🇺🇸 queen based in Hanoi, Vietnam 🇻🇳 // Drag Orphan of Hanoi's Drag Orphanage  Insta: @vvonhex // TikTok: @vvonhex",,,11 Feb 2020,7:31 PM,60,149,5,95,24,0,0,https://pbs.twimg.com/profile_images/1237963338837118981/B76cwqvf_400x400.jpg,
742177082,EU in Vietnam,EUDelegationVN,Official Twitter of the EU Delegation to Vietnam| Follow Ambassador Aliberti on Twitter @GioAlibertiEU,"Hanoi, Vietnam",http://www.eeas.europa.eu/delegations/vietnam,6 Aug 2012,9:56 PM,2432,144,12724,10,18,0,0,https://pbs.twimg.com/profile_images/2477757569/wzmfamfhzsyaywujx5d3_400x400.jpeg,https://pbs.twimg.com/profile_banners/742177082/1570678978/1500x500
1194500136967127041,Inox Tiến Thọ,InoxTho,"Chuyên gia công, thiết kế các sản phẩm inox chất lượng cao, giá tốt nhất ở Hà Nội.",Hà Nội - Việt Nam,https://inoxtientho.com/,12 Nov 2019,10:20 PM,4,0,0,0,1,0,0,https://pbs.twimg.com/profile_images/1194501064055123971/t7ZfXbo6_400x400.jpg,https://pbs.twimg.com/profile_banners/1194500136967127041/1573627004/1500x500
99608783,Shauna,_Shawsc,"Irish living in Vietnam 🇻🇳                LFC, film, television and a celebrity enthusiast with a slight interest in politics.",,,26 Dec 2009,5:08 PM,45441,511,869,15544,448,0,0,https://pbs.twimg.com/profile_images/1221860543381803008/xoUSHHq__400x400.jpg,https://pbs.twimg.com/profile_banners/99608783/1580149284/1500x500
2913916885,Golden Hearteu,ngaan_n79,BTS Adorable Fan Account,,,29 Nov 2014,7:55 AM,692,183,61,649,74,0,0,https://pbs.twimg.com/profile_images/1121380890641199104/bRjfXNjJ_400x400.jpg,https://pbs.twimg.com/profile_banners/2913916885/1555991499/1500x500
1172578082919575553,TimXe.Net,timxe_net,,Hà Nội,https://timxe.net,13 Sep 2019,11:29 AM,5076,6,26,2,1,0,0,https://pbs.twimg.com/profile_images/1172579217776578560/mwGem709_400x400.png,https://pbs.twimg.com/profile_banners/1172578082919575553/1568400111/1500x500
76565392,Hoang Do,HoangDo1412,"When I'm not a hypocrite, I sleep. South China Sea, Japan's creativity, pop culture & stolen lyrics.",,,22 Sep 2009,10:10 PM,6960,601,313,2263,182,0,0,https://pbs.twimg.com/profile_images/378800000727334118/d511c29abcab60d1faf406ee387850d3_400x400.jpeg,https://pbs.twimg.com/profile_banners/76565392/1401767172/1500x500
1336291202,Tuan Dinh (Chris),tuan_tuandinh,"Founder, CEO of Holomia Technology.","Hanoi, Vietnam",http://holomia.com,8 Apr 2013,3:33 AM,128,57,113,15,106,0,0,https://pbs.twimg.com/profile_images/1229176871016783872/-Jbl16PK_400x400.jpg,https://pbs.twimg.com/profile_banners/1336291202/1541339389/1500x500
3323710512,Diana Tran,TranThuDung2,call me 🤙 + ( 84)0975.979.260,"Hà Nội, Việt Nam",https://www.facebook.com/100032363018304/posts/134806347608132?sfns=mo,22 Aug 2015,1:15 AM,1115,328,59,1476,881,0,0,https://pbs.twimg.com/profile_images/1176933860359016448/Cz58Mr-c_400x400.jpg,https://pbs.twimg.com/profile_banners/3323710512/1563388897/1500x500
119679370,Tomoaki.SUGIMORI,TeRrIbLe_HoRnEt,ベトナムのハノイにあるカナダ系の歯科医院で歯科医師として働いております。気軽にフォローしてください。Asahikawa🇯🇵→Sapporo🇯🇵→London🇬🇧→Verona🇮🇹→Sapporo🇯🇵→Osaka🇯🇵→Hanoi🇻🇳,"Hanoi, Vietnam",http://westcoastinternational.jp,4 Mar 2010,1:44 AM,850,74,54,433,99,0,0,https://pbs.twimg.com/profile_images/1225687042719240192/Oxvkyfbt_400x400.jpg,https://pbs.twimg.com/profile_banners/119679370/1581061539/1500x500
566132352,meomeo266,meomeo266,,HaNoi,,28 Apr 2012,11:45 PM,99,13,0,63,2,0,0,https://pbs.twimg.com/profile_images/2174871281/d0068116_1343482_400x400.jpg,
2189512111,Ndugga Ronald,wiyanga_wiya,Lover of life.,kampala,,11 Nov 2013,7:20 PM,1951,217,154,6925,54,0,0,https://pbs.twimg.com/profile_images/764219465928208385/9xMLFGhM_400x400.jpg,https://pbs.twimg.com/profile_banners/2189512111/1575974642/1500x500
88245254,Duong Tran,hanoiansnippets,"#TCK - Hanoian, #proudmama - Comms Manager @UKinVietnam 🇬🇧🇻🇳- former TV journo #amser #MtHolyoke #UniWestminster #Vietnam - All views are my own","Hanoi, Vietnam",,7 Nov 2009,10:49 AM,419,520,836,832,44,0,0,https://pbs.twimg.com/profile_images/497414796233281536/wYw6PSTa_400x400.jpeg,https://pbs.twimg.com/profile_banners/88245254/1407523483/1500x500
378624157,Aimee Senson,AimeeSenson,MBA. Teacher. Credit Control Officer. Coffee Lover. SB Tumbler Collector. Traveller. Single.,"Ha Noi, Viet Nam",,23 Sep 2011,7:38 AM,530,535,97,2951,0,0,0,https://pbs.twimg.com/profile_images/1209403905232130048/U2TRWX3W_400x400.jpg,https://pbs.twimg.com/profile_banners/378624157/1577179336/1500x500
243290603,bram wanrooij,bramerius,"Educator, knowledge seeker & author. Purchase my book on http://www.amazon.com  (type displaced + wanrooij) - proceeds to #charity","Hanoi, Vietnam",https://www.udemy.com/share/100XVABEofeVhTRHs=/,26 Jan 2011,10:41 AM,2156,726,312,216,121,0,0,https://pbs.twimg.com/profile_images/916773943775768576/LZycSAWF_400x400.jpg,https://pbs.twimg.com/profile_banners/243290603/1415693276/1500x500
301087670,Sleestaker,Corb_V,Humanimal. From 🇺🇲 living in 🇻🇳. Teacher where pops was a soldier. #Kobe #Raiders🏴‍☠️ #Lakers #Dodgers #Nikon,,,18 May 2011,2:17 PM,4576,497,156,3639,738,0,0,https://pbs.twimg.com/profile_images/1231200587754033153/0KFlKQMz_400x400.jpg,https://pbs.twimg.com/profile_banners/301087670/1577350874/1500x500
4500940994,thangpiaggio01@gmail,thangpiaggio01,Yêu tennis,,,8 Dec 2015,2:09 PM,82,50,4,168,38,0,0,https://pbs.twimg.com/profile_images/1152502630188384256/8nCxSWw3_400x400.jpg,
